I 41	-inf	-18.564	-17.890	-17.952	-18.047	-18.380	-18.285	-17.994	-17.499	-16.845	-15.133	-15.388	-15.172	-17.570	-17.563	-16.650	-16.709	-15.878	-15.425	-15.070	-14.655	-15.832	-15.276	-14.472	-11.904	-9.854	-7.625	-5.183	-4.047	-3.226	-1.196	0.856	2.903	6.585	8.941	11.802	14.177	16.876	17.962	20.440	22.983	16.764	16.024	13.754	15.359	12.685	12.362	11.446	9.144	8.805	8.050	7.120	6.134	5.527	3.591	2.548	1.801	0.547	0.617	-0.194	-2.103	-3.089	-3.186	-3.647	-5.271	-5.832	-6.979	-8.137	-9.054	-10.836	-11.178	-12.123	-13.002	-13.766	-14.720	-15.349	-16.585	-17.090	-16.899	-17.411	-17.333	-16.620	-16.224	-17.259	-16.840	-16.280	-16.621	-15.963	-15.269	-15.467	-16.382	-16.581	-16.880	-16.187	-16.249	-15.992	-14.321	-13.652	-15.430	-15.049	-14.273	-14.750	-15.556	-15.394	-14.896	-15.545	-13.197	-16.325	-16.492	-16.974	-16.747	-15.305	-16.235	-15.624	-17.599	-17.716	-16.230	-15.517	-15.785	-15.262	-15.108	-16.019	-15.543	-15.697	-15.799	-14.940	-12.729	-12.541	-16.215	-16.339	-16.481	-16.597	-16.280	-15.717	-15.902	-15.734	-15.462	-15.754	-13.907	-14.330	-14.035	-13.971	-12.255	-12.259	-15.043	-14.754	-14.676	-14.570	-14.527	-14.231	-14.258	-14.005	-13.994	-14.425	-14.592	-12.469	-15.548	-13.636	-14.556	-14.668	-16.679	-16.715	-17.087	-15.801	-15.703	-15.596	-15.731	-15.068	-16.623	-16.237	-16.318	-16.204	-16.792	-17.188	-16.422	-15.267	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
D 41	-inf	-inf	-20.450	-19.583	-18.997	-18.832	-18.689	-18.806	-18.985	-18.814	-19.006	-18.487	-16.332	-16.471	-15.929	-16.753	-17.482	-17.982	-18.305	-18.087	-17.277	-16.921	-15.437	-16.030	-16.807	-14.386	-14.902	-13.912	-12.223	-9.680	-8.678	-6.514	-4.965	-3.436	1.713	2.313	4.467	6.928	9.860	11.973	13.818	16.032	21.587	20.677	19.758	18.825	17.937	17.002	16.082	15.155	14.218	13.283	12.362	11.439	10.499	9.567	8.637	7.700	6.764	5.821	4.881	3.947	3.010	2.069	1.130	0.194	-0.747	-1.683	-2.610	-3.540	-4.474	-5.406	-6.341	-7.273	-8.215	-9.150	-10.082	-11.016	-11.956	-12.897	-13.831	-14.219	-15.158	-16.038	-16.509	-17.199	-17.697	-17.897	-18.310	-18.188	-17.508	-16.695	-17.215	-17.492	-17.929	-18.118	-17.851	-18.198	-17.784	-14.814	-15.577	-16.326	-15.701	-15.837	-16.260	-16.578	-15.911	-16.625	-13.961	-14.866	-15.715	-16.551	-17.100	-16.511	-17.212	-16.574	-17.314	-17.973	-18.060	-16.526	-17.035	-14.674	-15.289	-16.138	-16.415	-14.621	-15.528	-16.260	-13.164	-12.948	-13.855	-14.745	-14.400	-15.293	-16.166	-16.798	-17.098	-17.347	-17.160	-17.489	-15.450	-15.815	-15.131	-15.375	-15.530	-13.391	-14.264	-15.054	-15.619	-13.734	-14.602	-15.218	-15.356	-15.189	-14.780	-15.046	-15.624	-13.227	-14.133	-14.356	-15.202	-15.369	-16.106	-16.821	-17.382	-16.798	-14.841	-15.634	-16.425	-15.713	-16.559	-17.089	-17.327	-17.355	-17.393	-18.032	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	

M 42	-inf	-15.801	-15.331	-15.220	-14.913	-14.754	-14.668	-14.937	-13.217	-14.662	-14.652	-12.499	-10.523	-12.903	-12.196	-14.070	-14.666	-14.216	-14.141	-14.038	-12.686	-12.364	-11.464	-12.888	-13.530	-10.386	-9.970	-8.365	-6.265	-4.564	-3.203	0.100	0.102	2.580	6.356	8.129	10.941	13.583	16.063	17.405	19.904	22.164	27.395	21.936	21.181	20.264	19.626	18.190	17.086	16.189	15.013	14.729	14.114	12.566	10.949	10.649	9.389	8.327	7.612	6.468	5.411	4.549	3.868	2.746	1.870	1.085	-0.325	-0.252	-0.983	-2.628	-1.923	-4.145	-4.965	-6.371	-7.210	-7.683	-9.009	-10.292	-11.238	-12.439	-12.490	-10.911	-14.168	-14.151	-13.246	-13.606	-14.408	-14.156	-14.545	-14.361	-13.457	-12.996	-14.071	-13.885	-14.633	-14.136	-13.790	-14.146	-13.507	-10.193	-13.008	-13.337	-11.775	-11.987	-12.303	-12.723	-11.740	-12.770	-10.089	-13.340	-13.611	-13.979	-14.017	-12.580	-14.346	-12.855	-14.371	-14.400	-13.529	-11.837	-13.282	-10.510	-12.342	-13.921	-12.504	-10.551	-13.769	-12.529	-8.537	-8.585	-12.109	-12.666	-10.074	-13.594	-14.166	-13.734	-13.201	-13.758	-13.061	-13.621	-11.363	-12.135	-11.118	-11.906	-12.010	-8.982	-12.080	-12.292	-12.103	-9.685	-12.866	-11.615	-11.235	-10.807	-9.241	-11.338	-11.710	-8.907	-12.476	-11.022	-13.068	-10.130	-13.678	-13.749	-13.812	-12.439	-10.617	-12.602	-13.295	-11.783	-14.471	-13.479	-13.945	-13.608	-13.651	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
I 42	-inf	-18.819	-18.139	-17.921	-17.956	-17.995	-18.140	-18.128	-17.678	-17.375	-15.792	-15.183	-15.427	-15.406	-17.532	-17.091	-17.105	-16.481	-16.003	-15.501	-15.136	-14.653	-15.556	-15.176	-12.369	-10.617	-8.391	-5.952	-4.805	-3.982	-1.948	0.095	2.137	5.846	8.173	11.032	13.407	16.107	17.200	19.673	22.215	22.310	18.317	17.154	16.029	15.935	13.909	13.490	12.332	10.985	10.121	9.712	8.765	7.082	6.544	5.688	4.411	3.564	2.243	1.436	0.855	-0.292	-1.395	-2.160	-3.020	-4.146	-4.877	-5.467	-6.458	-7.635	-8.430	-9.483	-10.318	-11.742	-12.291	-13.100	-14.114	-15.343	-16.206	-16.712	-14.311	-17.125	-16.668	-16.501	-17.067	-16.718	-16.886	-16.571	-15.894	-15.857	-15.846	-16.747	-16.869	-16.685	-16.709	-16.366	-15.053	-14.373	-13.995	-15.444	-14.944	-14.660	-15.269	-15.593	-15.339	-15.070	-13.939	-13.244	-16.520	-16.800	-17.044	-15.857	-15.709	-16.211	-15.983	-17.659	-16.821	-16.104	-15.476	-15.793	-13.848	-15.493	-16.095	-15.741	-13.893	-15.604	-13.476	-12.104	-12.584	-15.868	-16.301	-13.962	-16.507	-16.287	-16.267	-16.070	-15.940	-15.970	-14.624	-14.234	-14.518	-13.989	-12.932	-12.943	-12.671	-15.072	-15.067	-14.934	-12.970	-14.773	-14.632	-14.280	-14.119	-13.995	-14.485	-13.184	-12.518	-14.286	-13.987	-15.203	-15.149	-16.528	-17.054	-16.312	-15.700	-14.069	-15.955	-15.680	-15.095	-16.720	-16.552	-16.421	-16.634	-16.803	-16.978	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
D 42	-inf	-inf	-20.287	-19.601	-19.350	-19.059	-18.861	-18.738	-18.856	-17.588	-18.107	-18.406	-16.896	-14.952	-15.703	-15.976	-16.752	-17.495	-17.875	-18.030	-18.035	-17.021	-16.569	-15.762	-16.299	-16.871	-14.821	-14.219	-12.758	-10.700	-8.979	-7.588	-4.370	-4.055	-1.862	1.879	3.706	6.479	9.125	11.610	13.018	15.453	17.719	22.911	21.966	21.025	20.083	19.146	18.203	17.257	16.312	15.365	14.425	13.491	12.548	11.598	10.655	9.708	8.760	7.814	6.867	5.918	4.971	4.025	3.078	2.132	1.187	0.238	-0.699	-1.632	-2.577	-3.477	-4.417	-5.355	-6.300	-7.243	-8.180	-9.122	-10.068	-11.014	-11.962	-12.900	-13.661	-14.599	-15.509	-16.216	-16.836	-17.505	-17.853	-18.220	-18.304	-17.705	-17.214	-17.651	-17.788	-18.220	-18.167	-17.919	-18.052	-17.683	-14.660	-15.473	-16.206	-15.920	-15.961	-16.157	-16.466	-15.962	-16.379	-14.513	-15.378	-16.175	-16.896	-17.432	-16.829	-17.484	-17.053	-17.652	-18.044	-17.697	-16.230	-16.741	-14.931	-15.557	-16.372	-16.451	-14.948	-15.812	-16.190	-13.007	-12.727	-13.629	-14.510	-14.220	-15.122	-16.004	-16.709	-16.982	-17.385	-17.174	-17.425	-15.773	-15.980	-15.369	-15.664	-15.863	-13.434	-14.281	-15.042	-15.557	-14.079	-14.940	-15.300	-15.259	-14.958	-13.620	-14.323	-14.942	-13.315	-14.204	-14.626	-15.451	-14.462	-15.355	-16.174	-16.858	-16.580	-15.019	-15.690	-16.366	-15.970	-16.802	-17.162	-17.569	-17.593	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	

M 43	-inf	-16.217	-15.679	-14.999	-14.935	-12.859	-12.757	-13.780	-14.706	-14.219	-15.106	-14.414	-12.674	-8.940	-12.224	-12.902	-13.260	-14.970	-14.894	-14.621	-13.910	-13.261	-10.690	-12.185	-12.765	-11.951	-10.212	-9.455	-6.258	-6.153	-4.068	-2.382	1.033	1.731	6.898	8.307	9.723	12.200	14.743	16.319	18.392	20.976	22.399	28.965	22.059	21.860	20.375	19.327	19.661	17.371	16.461	15.535	14.837	13.629	13.655	13.100	11.297	11.063	8.676	7.800	8.198	6.336	5.053	4.163	3.141	2.261	1.728	0.351	-0.221	1.202	-1.887	-2.632	-3.533	-4.998	-6.351	-6.943	-6.268	-7.615	-9.970	-9.986	-11.163	-12.804	-11.594	-11.729	-13.138	-13.756	-12.907	-14.809	-14.772	-13.961	-14.749	-13.673	-12.405	-14.616	-14.048	-13.475	-14.595	-14.263	-12.026	-13.303	-11.297	-12.028	-14.153	-12.491	-12.613	-13.216	-13.460	-11.850	-12.731	-10.997	-14.163	-14.227	-13.978	-14.515	-12.014	-14.271	-13.525	-14.776	-14.693	-14.003	-11.832	-13.653	-11.275	-13.039	-13.596	-13.232	-11.291	-13.047	-12.068	-9.210	-9.572	-11.815	-12.486	-10.858	-11.595	-14.520	-14.468	-11.481	-14.385	-13.662	-14.005	-12.190	-12.756	-10.885	-12.079	-12.716	-9.975	-12.871	-12.169	-12.635	-10.003	-13.242	-11.732	-11.863	-11.031	-10.102	-11.379	-12.301	-9.654	-11.613	-11.754	-13.071	-9.992	-14.153	-14.210	-13.553	-11.560	-11.288	-12.668	-14.171	-12.074	-15.004	-13.174	-13.231	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
I 43	-inf	-18.885	-18.305	-18.135	-18.009	-17.941	-17.950	-18.102	-16.773	-17.584	-16.419	-15.404	-14.149	-15.700	-15.868	-17.155	-17.423	-16.859	-16.495	-16.077	-15.449	-15.023	-14.941	-15.547	-13.126	-11.328	-9.153	-6.720	-5.566	-4.727	-2.706	-0.628	1.371	5.075	7.408	10.263	12.639	15.339	16.444	18.906	21.447	21.580	23.633	18.326	17.526	16.733	15.926	14.592	13.481	12.529	11.388	11.089	10.441	8.882	7.403	7.016	5.754	4.720	3.937	2.826	1.837	0.932	0.203	-0.880	-1.754	-2.578	-3.898	-3.913	-4.666	-6.266	-5.657	-7.817	-8.638	-10.046	-10.857	-11.362	-12.658	-13.936	-14.872	-15.958	-14.814	-14.635	-16.963	-16.850	-16.648	-16.735	-17.190	-16.898	-16.489	-16.427	-16.181	-16.376	-17.040	-16.855	-17.144	-16.755	-15.662	-15.084	-14.689	-13.857	-15.418	-15.260	-15.066	-15.318	-15.395	-15.421	-14.338	-13.939	-13.821	-16.618	-16.878	-16.345	-16.241	-15.920	-16.525	-16.468	-17.135	-16.633	-15.947	-15.278	-14.536	-14.146	-15.723	-16.243	-14.482	-14.195	-14.212	-12.845	-12.002	-12.335	-15.609	-14.566	-13.806	-16.504	-16.695	-16.424	-16.137	-16.365	-15.181	-14.918	-14.512	-14.484	-13.436	-13.583	-13.351	-12.702	-15.148	-15.172	-13.630	-13.333	-15.147	-14.509	-14.250	-13.971	-12.905	-13.680	-13.184	-12.583	-14.554	-14.520	-15.583	-13.861	-16.922	-16.583	-16.186	-14.613	-14.289	-15.715	-15.602	-15.413	-16.987	-16.525	-16.854	-16.775	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
D 43	-inf	-inf	-20.703	-19.963	-19.271	-19.052	-17.277	-16.927	-17.362	-17.969	-18.115	-18.604	-18.483	-17.062	-13.416	-14.279	-15.124	-15.906	-16.789	-17.566	-18.079	-17.971	-17.479	-15.139	-15.648	-16.182	-16.034	-14.601	-13.760	-10.725	-10.337	-8.492	-6.795	-3.439	-2.578	2.415	3.911	5.334	7.749	10.288	11.912	13.956	16.520	18.005	24.480	23.527	22.578	21.626	20.674	19.729	18.777	17.825	16.872	15.921	14.969	14.022	13.078	12.128	11.183	10.230	9.278	8.333	7.382	6.429	5.477	4.525	3.573	2.622	1.670	0.720	-0.189	-1.139	-2.087	-3.036	-3.987	-4.939	-5.890	-6.825	-7.767	-8.719	-9.666	-10.615	-11.566	-12.493	-13.388	-14.306	-15.211	-15.909	-16.780	-17.538	-17.777	-18.259	-17.861	-16.755	-17.488	-17.794	-17.586	-18.082	-18.189	-16.443	-16.881	-15.662	-15.871	-16.675	-16.558	-16.592	-16.928	-17.221	-16.189	-16.486	-15.351	-16.214	-16.975	-17.469	-17.978	-16.416	-17.148	-17.363	-17.989	-18.362	-18.126	-16.257	-16.878	-15.643	-16.265	-16.867	-17.076	-15.677	-16.291	-16.148	-13.663	-13.606	-14.400	-15.174	-14.968	-15.306	-16.198	-17.001	-15.839	-16.676	-17.163	-17.594	-16.533	-16.664	-15.271	-15.687	-16.190	-14.395	-15.224	-15.695	-16.165	-14.420	-15.284	-15.535	-15.724	-15.244	-14.406	-14.888	-15.514	-14.047	-14.714	-15.221	-15.952	-14.393	-15.312	-16.183	-16.797	-15.879	-15.477	-16.036	-16.818	-16.300	-17.153	-17.166	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	

M 44	-inf	-15.506	-15.112	-15.299	-14.941	-15.351	-13.683	-13.476	-13.755	-13.928	-12.159	-14.649	-14.140	-13.399	-9.730	-12.212	-13.475	-13.272	-14.513	-14.447	-14.320	-13.640	-13.969	-10.578	-12.647	-13.158	-11.384	-9.376	-7.944	-5.190	-5.116	-3.087	-1.734	1.063	3.652	6.891	9.933	11.939	15.095	16.238	20.230	20.972	21.505	22.569	30.747	23.996	23.432	22.080	20.530	20.549	19.371	18.447	17.499	16.928	14.868	14.178	13.611	12.070	12.376	11.119	9.117	8.618	8.171	7.027	6.004	5.264	3.589	3.321	2.299	0.533	1.360	-0.592	-1.452	-2.269	-3.494	-4.322	-5.889	-6.403	-6.863	-8.807	-9.350	-9.489	-10.926	-11.976	-12.112	-12.685	-14.093	-12.815	-13.955	-15.000	-13.755	-14.884	-14.275	-12.323	-14.807	-14.487	-13.226	-14.145	-14.718	-12.121	-12.604	-11.962	-11.640	-13.887	-12.425	-12.721	-11.262	-13.299	-12.201	-12.224	-10.662	-11.974	-14.305	-13.676	-14.866	-12.421	-13.811	-13.572	-14.307	-14.219	-14.217	-11.674	-13.260	-11.377	-13.440	-12.973	-12.846	-11.792	-12.614	-11.598	-9.391	-10.105	-11.825	-12.354	-11.738	-11.522	-14.161	-14.906	-9.674	-13.957	-13.404	-11.757	-12.002	-13.196	-11.473	-12.091	-12.416	-10.174	-13.181	-12.115	-12.769	-10.018	-13.027	-11.672	-11.932	-9.151	-10.243	-9.466	-11.793	-10.438	-11.557	-11.861	-13.472	-8.204	-13.764	-14.304	-13.918	-11.525	-11.425	-12.227	-14.189	-12.240	-15.098	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
I 44	-inf	-19.113	-18.551	-18.140	-18.046	-16.506	-16.416	-17.309	-17.212	-17.459	-17.020	-16.050	-14.723	-12.681	-15.568	-16.417	-16.754	-17.345	-17.045	-16.655	-16.011	-15.539	-14.204	-15.424	-13.829	-12.074	-9.908	-7.490	-6.313	-5.488	-3.466	-1.392	0.634	4.304	6.666	9.497	11.869	14.569	15.681	18.137	20.677	20.834	22.875	25.202	18.489	18.208	16.821	15.725	15.938	13.753	12.815	11.981	11.293	10.024	9.929	9.381	7.609	7.334	5.073	4.165	4.468	2.658	1.434	0.520	-0.484	-1.356	-1.966	-3.166	-3.775	-2.550	-5.273	-6.290	-7.183	-8.641	-9.916	-10.492	-9.999	-11.344	-13.596	-13.701	-14.509	-15.135	-15.269	-15.381	-16.435	-16.821	-16.428	-17.330	-17.015	-16.735	-16.763	-16.589	-15.992	-17.241	-17.169	-16.679	-16.298	-15.748	-14.919	-14.546	-14.780	-15.212	-15.720	-15.476	-15.573	-15.818	-14.997	-14.371	-14.454	-14.691	-17.086	-16.768	-16.619	-16.506	-15.580	-16.867	-16.858	-17.127	-16.557	-15.885	-14.749	-14.839	-14.830	-16.211	-15.140	-14.844	-14.326	-13.577	-12.729	-12.345	-13.289	-14.758	-14.406	-14.554	-15.244	-16.906	-16.673	-15.104	-15.848	-15.528	-15.205	-14.852	-14.114	-13.798	-13.958	-13.426	-13.632	-15.538	-14.206	-14.009	-13.657	-15.117	-14.538	-14.398	-13.394	-13.423	-13.690	-13.291	-13.279	-14.640	-15.158	-14.529	-13.736	-16.904	-16.649	-15.250	-14.490	-14.838	-15.709	-16.026	-15.701	-17.091	-16.530	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
