I 51	-inf	174.033	174.249	175.100	175.721	176.624	177.794	179.791	180.517	181.341	181.927	182.753	183.238	184.478	185.660	186.332	187.648	188.421	190.411	190.590	191.456	191.951	193.949	193.798	194.928	196.451	197.942	198.162	199.368	200.045	200.797	201.486	202.336	203.184	204.532	207.539	206.759	208.076	209.269	209.898	212.294	211.241	211.962	213.638	214.345	215.862	215.926	216.742	219.051	219.471	220.041	224.812	224.253	221.677	218.977	217.131	216.796	215.103	214.441	214.047	211.937	207.991	205.914	205.394	203.295	201.966	200.158	199.770	197.756	195.880	195.204	194.319	191.980	188.968	186.984	185.956	183.755	181.623	179.148	176.492	174.594	173.292	172.253	170.959	169.842	168.691	167.109	164.097	161.810	159.076	156.442	154.271	153.125	151.976	150.081	148.576	147.223	145.215	143.969	142.904	141.460	139.086	136.459	134.042	132.163	130.583	129.445	127.076	124.165	121.984	119.657	118.018	116.551	115.285	113.840	111.497	109.729	107.200	105.090	103.049	101.085	99.550	97.453	95.971	93.480	92.053	89.673	87.624	86.219	84.648	83.505	82.376	81.447	80.274	79.297	78.103	77.135	76.089	75.491	74.352	73.477	72.671	70.998	69.619	67.498	66.432	65.364	64.333	63.198	61.511	59.846	58.485	57.088	55.655	54.436	-7.738	-7.444	-7.735	-8.365	-7.223	-8.050	-8.367	-8.494	-9.342	-10.147	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
D 51	-inf	178.092	179.028	179.974	180.921	181.870	182.820	183.768	184.702	185.643	186.583	187.527	188.473	189.423	190.370	191.315	192.263	193.207	194.153	195.081	196.023	196.967	197.915	198.849	199.797	200.743	201.683	202.612	203.554	204.495	205.437	206.381	207.328	208.275	209.224	210.168	211.038	211.977	212.910	213.835	214.769	215.623	216.565	217.508	218.441	219.377	220.298	221.239	222.182	223.086	224.012	224.946	218.968	216.254	214.892	214.043	213.440	213.304	211.611	208.662	205.426	204.484	203.190	202.117	199.897	198.012	197.257	195.076	193.277	192.785	191.369	189.198	186.799	184.511	183.197	180.519	178.740	177.117	173.518	173.597	171.574	170.062	167.982	167.345	166.001	163.953	162.134	159.326	155.806	154.105	151.574	151.246	151.050	147.169	146.095	145.512	142.982	141.441	141.510	138.768	136.430	133.846	131.401	129.717	128.225	127.000	124.240	121.479	120.421	117.718	115.741	114.441	114.434	110.692	108.811	107.564	104.491	102.486	100.333	98.347	97.523	95.315	93.959	90.848	89.776	87.505	84.741	83.822	82.585	80.828	79.899	79.317	78.531	77.462	77.870	74.554	74.037	73.734	73.080	72.017	71.300	68.953	66.282	64.963	64.015	62.928	61.572	60.444	59.671	57.278	56.061	54.667	53.164	51.393	-7.273	-7.103	-7.076	-7.296	-7.311	-6.912	-7.838	-7.839	-7.750	-8.075	-8.248	-8.537	-8.863	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-8.863	

M 52	-inf	173.515	174.405	175.196	176.075	177.082	177.962	178.970	180.733	181.000	181.828	182.845	183.645	184.602	185.668	186.495	187.525	188.500	189.415	190.404	191.379	192.202	193.332	194.138	195.061	196.122	197.245	197.908	199.623	199.862	200.842	201.711	202.676	203.603	204.561	205.603	206.528	207.619	208.490	209.469	210.400	211.282	212.161	213.350	214.122	215.145	216.061	216.923	217.942	219.047	219.853	220.801	225.606	219.515	217.509	215.875	214.723	214.118	213.551	211.912	209.734	206.265	204.461	203.341	201.947	199.925	198.815	197.874	195.671	194.286	193.511	192.232	189.855	187.051	185.310	183.831	181.615	179.748	176.979	174.338	174.715	172.058	170.305	169.030	168.198	166.611	164.976	162.403	159.636	157.091	154.366	152.251	151.953	149.904	148.031	147.016	145.570	143.188	142.185	142.178	139.303	137.564	134.385	132.080	130.287	129.013	127.378	124.908	122.252	120.716	118.236	116.033	114.876	113.286	111.719	109.610	107.635	105.190	103.101	100.940	99.332	97.568	95.503	93.815	91.877	90.057	87.569	85.745	84.396	83.177	81.571	80.827	79.817	78.262	77.872	76.718	75.201	74.979	73.913	72.811	72.100	71.665	69.014	67.531	65.804	64.784	63.732	62.347	61.418	59.508	58.074	56.621	55.270	53.757	52.217	-7.950	-7.250	-7.321	-8.093	-7.765	-6.969	-8.378	-7.996	-8.281	-8.832	-8.843	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-8.843	
I 52	-inf	171.855	172.700	173.251	173.459	174.730	175.441	176.441	179.679	179.084	179.455	180.764	180.923	181.758	183.445	183.536	185.029	186.125	186.866	188.049	189.173	189.163	191.281	191.366	192.082	193.782	195.509	195.451	198.488	197.291	198.429	198.786	199.809	200.534	201.457	203.137	203.904	205.623	206.201	207.298	208.141	208.718	208.891	211.430	211.479	212.841	213.561	213.660	215.260	217.089	217.432	218.232	225.021	222.446	219.738	217.871	217.548	215.731	215.162	214.815	212.708	208.739	206.636	206.134	204.040	202.725	200.883	200.535	198.521	196.616	195.959	195.087	192.748	189.731	187.737	186.725	184.523	182.386	179.918	177.217	175.327	174.031	173.015	171.710	170.597	169.457	167.876	164.862	162.580	159.843	157.210	155.014	153.782	152.743	150.841	149.308	147.984	145.976	144.666	143.663	142.227	139.854	137.226	134.804	132.920	131.331	130.213	127.846	124.917	122.745	120.414	118.775	117.213	116.049	114.608	112.253	110.497	107.965	105.856	103.815	101.833	100.311	98.199	96.739	94.232	92.816	90.440	88.379	86.970	85.404	84.259	83.114	82.178	81.024	79.837	78.856	77.879	76.793	76.193	75.054	74.149	73.422	71.764	70.384	68.247	67.181	66.119	65.091	63.946	62.272	60.601	59.239	57.844	56.415	55.208	-8.213	-7.755	-7.783	-8.364	-8.298	-7.601	-7.988	-9.007	-9.730	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
D 52	-inf	176.663	177.610	178.557	179.509	180.462	181.414	182.368	183.320	184.245	185.194	186.145	187.096	188.049	189.003	189.954	190.907	191.859	192.811	193.763	194.715	195.666	196.619	197.569	198.522	199.476	200.428	201.375	202.329	203.259	204.211	205.163	206.117	207.070	208.024	208.978	209.929	210.882	211.831	212.782	213.733	214.684	215.636	216.590	217.539	218.492	219.443	220.395	221.349	222.301	223.250	224.203	225.155	216.661	216.547	215.054	213.224	213.601	212.847	209.021	205.484	205.023	203.506	201.475	201.022	198.134	197.954	196.209	193.558	193.281	192.251	189.776	187.139	185.412	184.065	181.073	178.866	178.118	173.855	173.429	174.214	171.215	168.612	167.537	166.994	164.241	162.246	161.097	156.263	155.139	152.080	150.911	151.167	147.616	146.181	145.983	144.344	141.490	141.395	141.507	136.560	136.460	132.060	130.300	128.827	127.898	125.037	121.693	120.720	119.840	117.248	114.333	113.754	111.317	109.098	107.984	105.154	103.181	101.148	98.555	97.999	95.685	93.740	90.995	90.729	88.080	85.132	84.243	83.067	82.177	80.140	79.849	78.699	76.893	77.114	75.810	74.089	74.293	72.968	71.991	71.436	70.907	67.115	65.288	64.671	63.690	62.574	60.640	60.040	57.655	56.739	55.140	53.839	52.075	-7.189	-7.499	-7.201	-7.341	-7.655	-7.398	-7.163	-8.013	-7.887	-8.148	-8.517	-8.843	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-8.843	

M 53	-inf	171.171	172.522	173.928	174.127	174.980	176.406	176.501	177.366	178.453	179.394	180.425	181.743	182.366	183.213	184.284	184.963	185.882	186.971	187.840	189.019	189.891	190.764	191.764	192.870	193.485	194.767	196.515	196.300	197.261	198.251	199.418	200.259	201.308	202.115	202.891	203.838	204.764	205.751	206.699	207.623	208.853	209.651	210.533	211.759	212.354	213.325	214.403	215.195	216.289	217.782	218.007	218.931	223.801	217.886	217.986	216.228	213.971	213.412	212.851	210.580	206.696	205.331	204.042	202.121	201.397	199.237	198.560	196.857	194.944	194.048	192.967	190.643	187.656	186.056	184.721	182.559	180.235	179.040	175.212	173.089	172.841	171.775	170.203	168.776	167.645	165.758	162.704	161.106	157.775	155.709	153.442	151.794	151.760	149.010	147.330	146.302	144.910	142.790	141.727	140.150	137.661	135.101	132.765	130.884	129.411	128.094	125.919	122.774	120.558	118.457	117.444	115.328	114.324	112.844	110.201	108.358	105.872	103.805	101.795	99.827	98.357	96.216	94.642	92.166	90.713	88.456	86.480	85.012	83.570	82.875	81.321	80.615	79.560	77.969	77.607	76.488	75.181	74.403	73.738	72.330	71.396	71.295	68.697	66.546	65.264	64.305	63.265	61.923	60.931	58.726	57.334	55.925	54.447	52.990	-7.613	-8.115	-7.735	-7.645	-7.707	-8.094	-6.680	-8.429	-8.812	-8.823	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-8.823	
I 53	-inf	169.702	171.460	173.083	172.998	173.747	175.468	175.063	175.273	176.648	177.651	178.837	180.631	181.020	181.491	182.891	182.846	183.606	185.146	185.975	187.505	188.477	188.972	190.171	191.507	191.419	193.334	195.723	194.283	195.353	196.347	197.983	198.639	199.909	200.481	200.606	201.607	202.363	203.525	204.428	205.217	207.278	208.053	208.399	210.306	210.526	211.134	212.572	212.576	214.312	216.639	216.747	216.629	223.217	220.477	218.594	218.316	216.415	215.845	215.585	213.481	209.492	207.371	206.900	204.770	203.492	201.611	201.297	199.289	197.361	196.710	195.855	193.517	190.493	188.487	187.495	185.293	183.146	180.689	177.987	175.767	174.752	173.779	172.472	171.346	170.225	168.645	165.614	163.351	160.608	157.978	155.779	154.489	153.511	151.608	150.051	148.734	146.742	145.420	144.329	142.998	140.597	137.994	135.567	133.680	132.076	130.980	128.616	125.678	123.470	121.149	119.540	117.958	116.814	115.377	113.013	111.266	108.731	106.621	104.584	102.587	101.076	98.962	97.510	94.978	93.581	91.209	89.139	87.728	86.143	85.022	83.857	82.925	81.789	80.557	79.589	78.641	77.499	76.936	75.794	74.876	74.122	72.529	71.153	68.998	67.930	66.868	65.855	64.701	63.038	61.356	59.999	58.602	57.176	55.981	-7.941	-8.251	-8.135	-8.023	-8.432	-8.951	-7.331	-10.169	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
D 53	-inf	174.220	175.164	176.091	176.989	177.926	178.866	179.784	180.734	181.685	182.634	183.583	184.529	185.463	186.408	187.355	188.299	189.250	190.202	191.151	192.101	193.045	193.992	194.940	195.887	196.829	197.781	198.723	199.624	200.575	201.525	202.475	203.419	204.365	205.309	206.256	207.208	208.160	209.112	210.063	211.015	211.967	212.913	213.862	214.813	215.756	216.709	217.661	218.610	219.563	220.512	221.444	222.397	223.351	217.143	217.510	215.321	212.904	212.250	210.958	207.738	204.838	204.445	201.702	200.788	200.488	198.140	196.775	195.648	193.791	192.400	190.266	188.048	185.500	184.833	182.716	180.678	177.988	178.317	173.259	171.951	172.127	170.952	169.181	167.399	166.153	163.039	160.143	160.044	155.591	154.660	152.362	150.715	151.007	147.529	145.716	145.174	144.133	141.308	140.204	137.727	134.354	132.381	130.647	128.862	127.748	125.465	124.135	119.905	117.752	116.960	116.524	113.888	113.047	111.433	107.997	105.463	103.423	101.615	99.740	97.925	96.542	94.310	92.112	89.999	88.206	86.555	84.879	83.322	82.363	81.955	80.148	79.629	78.581	76.892	76.846	75.597	74.205	73.274	72.881	71.078	70.318	70.698	67.440	65.328	63.748	62.956	61.815	60.214	59.998	57.200	55.723	54.263	52.555	-7.516	-7.542	-7.722	-7.520	-7.473	-7.475	-7.407	-6.955	-8.218	-8.498	-8.823	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-8.823	

M 54	-inf	169.157	170.250	171.129	172.772	173.537	174.293	175.913	175.734	176.630	177.895	178.786	180.030	181.228	181.240	182.822	183.207	184.089	185.025	186.499	186.915	188.797	188.854	190.174	191.079	191.881	192.410	194.742	194.239	195.783	196.320	197.536	198.369	199.612	200.462	200.855	202.027	202.790	203.793	204.648	205.619	206.593	208.550	208.325	209.632	211.493	210.960	212.362	212.893	213.865	214.847	217.981	216.249	217.285	221.818	217.067	217.036	215.646	214.217	213.675	211.302	207.547	205.726	204.896	202.849	201.642	200.281	199.265	197.870	196.150	194.898	193.828	191.361	188.493	186.755	186.014	183.398	181.012	178.538	176.782	174.109	172.939	172.477	171.448	169.541	168.511	166.496	163.493	161.251	158.508	155.902	154.451	152.645	151.440	150.826	148.198	146.652	145.504	144.674	142.309	141.774	138.448	135.902	133.609	131.809	130.202	128.940	126.496	123.699	121.396	119.163	117.906	116.067	115.156	113.328	110.991	109.155	106.710	104.587	102.783	100.635	99.013	96.976	95.581	93.024	91.470	89.319	87.440	85.932	84.391	83.542	82.849	81.025	80.799	79.072	77.883	78.204	76.061	75.272	74.289	73.291	72.112	70.679	69.151	67.223	66.720	65.031	64.299	62.694	61.158	59.545	58.336	56.767	55.419	53.762	-7.321	-7.320	-8.120	-7.455	-8.147	-8.112	-8.084	-8.792	-8.803	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-8.803	
I 54	-inf	167.649	168.859	169.670	171.849	172.562	173.208	175.119	174.890	175.236	176.740	177.629	179.062	180.363	179.926	181.848	181.858	182.621	183.524	185.481	185.596	187.956	187.573	189.169	190.097	190.785	190.869	193.992	193.499	194.787	195.162	196.473	197.230	198.673	199.481	199.483	200.867	201.592	202.590	203.372	204.315	205.351	207.768	207.087	208.572	210.768	210.756	211.506	211.438	212.455	213.500	217.351	216.986	215.903	221.235	219.033	219.045	217.166	216.596	216.349	214.250	210.259	208.097	207.669	205.531	204.221	202.359	202.061	200.040	198.111	197.471	196.624	194.286	191.261	189.238	188.260	186.057	183.916	181.377	178.752	176.529	175.467	174.502	173.214	172.103	170.983	169.415	166.384	164.091	161.375	158.720	156.525	155.252	154.210	152.366	150.815	149.484	147.450	146.180	145.088	143.766	141.368	138.764	136.334	134.447	132.837	131.750	129.379	126.448	124.240	121.912	120.270	118.718	117.568	116.133	113.780	112.036	109.500	107.388	105.350	103.352	101.839	99.726	98.279	95.745	94.350	91.974	89.900	88.491	86.901	85.755	84.613	83.669	82.528	81.315	80.310	79.375	78.244	77.691	76.521	75.632	74.886	73.152	71.905	69.750	68.691	67.625	66.613	65.467	63.768	62.116	60.760	59.364	57.940	56.753	-7.907	-7.822	-8.110	-8.026	-9.042	-9.153	-9.353	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	
D 54	-inf	172.321	173.268	174.210	175.155	176.068	176.990	177.920	178.804	179.749	180.694	181.628	182.565	183.487	184.392	185.338	186.259	187.203	188.148	189.093	190.019	190.964	191.862	192.804	193.731	194.659	195.592	196.540	197.402	198.349	199.273	200.213	201.142	202.075	202.994	203.915	204.859	205.795	206.737	207.677	208.619	209.561	210.502	211.381	212.325	213.254	214.112	215.060	215.990	216.935	217.879	218.821	219.474	220.425	221.371	216.537	216.260	215.022	213.137	211.955	207.767	205.830	204.605	202.918	201.257	200.299	199.397	197.390	196.947	195.345	193.467	191.687	188.255	186.614	185.627	184.963	181.724	178.170	176.421	175.934	172.990	171.903	171.723	170.710	168.212	167.194	163.437	160.779	158.881	155.983	153.940	153.555	151.199	149.988	150.148	146.671	144.801	144.830	144.010	140.781	140.894	135.394	133.446	131.816	130.253	128.631	126.745	123.839	121.766	119.061	117.423	116.764	114.612	113.936	111.171	108.904	106.534	104.636	102.531	101.331	98.834	96.782	95.118	93.817	91.199	88.916	87.728	86.208	84.570	83.258	82.734	82.124	79.953	80.101	78.185	77.336	77.638	75.197	74.197	73.359	72.185	70.234	69.398	67.305	66.154	65.895	63.741	63.200	60.777	59.674	58.193	57.140	55.331	54.015	-7.513	-7.242	-7.350	-7.708	-7.482	-7.883	-7.904	-8.018	-8.478	-8.803	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-8.803	

