I 81	-inf	-20.500	-20.504	-19.810	-19.513	-19.288	-20.189	-20.091	-19.748	-20.232	-19.931	-19.933	-19.933	-20.189	-20.091	-19.781	-18.918	-18.382	-20.111	-19.726	-19.640	-18.898	-20.189	-20.565	-16.980	-20.213	-19.882	-19.726	-16.970	-17.023	-19.993	-19.933	-20.322	-16.869	-19.852	-19.398	-17.036	-14.325	-13.286	-10.761	-8.207	-8.109	-6.014	-3.671	-1.116	1.168	3.693	6.178	5.831	7.181	8.212	8.642	8.611	11.188	13.943	16.203	16.188	18.243	18.845	18.879	20.934	25.007	27.533	27.659	30.154	32.680	33.330	35.330	35.419	37.685	37.993	38.635	40.919	44.037	46.523	47.070	49.330	51.385	53.880	56.636	60.371	51.646	50.952	50.315	49.304	48.620	47.317	46.177	44.996	44.424	43.312	42.497	41.586	40.335	39.631	38.955	37.522	36.626	35.988	35.229	33.499	33.224	31.589	31.223	30.473	29.381	28.122	27.588	26.208	24.939	23.948	23.347	22.387	21.233	20.574	19.522	18.420	17.851	17.102	16.147	18.185	13.645	12.748	11.783	14.365	9.657	8.869	11.500	7.531	6.596	5.503	7.679	3.711	2.232	1.605	0.221	-0.227	-1.261	-2.441	-3.499	-4.443	-5.306	-6.413	-7.151	-8.124	-8.823	-9.778	-10.733	-8.558	-13.050	-13.906	-14.416	-15.391	-16.327	-17.241	-18.678	-19.211	-18.937	-20.565	-19.651	-19.653	-19.415	-16.660	-16.359	-19.808	-16.072	-20.088	-19.973	-19.993	-20.768	-19.815	-19.210	-18.713	-18.242	-20.122	-19.555	-19.934	-19.726	-20.143	-19.815	-19.288	-18.894	-18.885	-16.130	-15.659	-19.148	-19.400	-18.658	-20.322	-19.822	-19.994	-20.373	-16.638	-20.111	-20.111	-19.933	-19.973	-20.075	-19.978	-19.973	-20.039	-20.075	-19.604	-20.146	-20.513	-20.618	-19.993	-19.595	-18.713	-18.242	-18.234	-18.149	-17.367	-19.602	-19.505	-18.584	-18.433	-18.300	-16.980	-18.675	-18.378	-18.947	-20.732	-20.768	-18.713	-14.977	-18.713	-14.977	-20.104	-20.111	-20.618	-19.338	-19.188	-19.167	-16.980	-18.162	-20.179	-19.993	-19.726	-19.640	-18.526	-18.237	-16.980	-17.798	-16.905	-14.410	-14.723	-14.740	-18.648	-17.926	-20.111	-20.618	-19.933	-20.507	-20.088	-19.815	-19.033	-19.724	-19.188	-20.414	-20.565	-20.732	-19.993	-20.179	-20.618	-19.338	-19.041	-19.073	-20.565	-18.521	-17.894	-20.111	-20.088	-20.414	-19.973	-20.179	-20.618	-20.088	-18.713	-18.730	-19.834	-19.092	-20.565	-19.993	-20.618	-19.598	-19.297	-19.726	-19.067	-18.325	-19.354	-18.865	-18.568	-19.421	-20.304	-20.361	-19.890	-20.463	-20.176	-19.782	-inf	
D 81	-inf	-inf	-20.790	-20.794	-21.406	-21.406	-21.353	-21.128	-21.670	-21.162	-20.080	-20.550	-21.130	-21.132	-21.773	-21.670	-21.056	-21.670	-21.056	-19.513	-20.468	-21.103	-20.946	-20.738	-20.610	-21.565	-18.687	-19.643	-20.598	-21.553	-20.295	-18.163	-19.118	-20.074	-21.029	-18.709	-19.664	-20.293	-21.056	-17.144	-17.510	-14.924	-12.527	-12.884	-11.429	-7.834	-5.833	-3.056	-1.013	0.895	2.037	2.830	3.653	7.658	6.703	5.776	8.681	11.183	11.217	15.431	16.026	15.071	15.693	20.784	23.123	23.207	25.930	27.438	28.770	30.771	30.657	32.910	33.761	33.919	36.509	39.331	41.963	42.002	44.047	46.850	48.468	51.328	60.039	59.084	58.129	57.174	56.218	55.263	54.308	53.353	52.398	51.443	50.488	49.533	48.578	47.623	46.667	45.712	44.757	43.802	42.847	41.892	40.937	39.982	39.027	38.072	37.116	36.161	35.206	34.251	33.296	32.341	31.386	30.431	29.476	28.521	27.565	26.610	25.655	24.700	23.745	22.790	21.835	20.880	19.925	18.970	18.014	17.059	16.104	15.149	14.194	13.239	12.284	11.329	10.374	9.419	8.463	7.508	6.553	5.598	4.643	3.688	2.733	1.778	0.823	-0.132	-1.088	-2.043	-2.998	-3.953	-4.908	-5.863	-6.818	-7.773	-8.728	-9.683	-10.639	-11.594	-12.549	-13.504	-14.459	-15.414	-16.369	-17.324	-18.279	-17.452	-18.407	-17.759	-18.714	-19.669	-20.295	-21.250	-21.093	-21.047	-21.537	-19.076	-20.031	-20.295	-20.797	-18.969	-19.924	-20.879	-20.996	-20.025	-20.980	-21.280	-16.619	-17.574	-18.529	-19.484	-20.439	-20.470	-20.295	-21.250	-17.768	-18.724	-19.679	-20.634	-21.589	-20.707	-20.946	-20.550	-21.505	-21.537	-21.444	-20.610	-20.707	-21.103	-20.295	-21.250	-21.537	-18.890	-19.845	-20.800	-18.507	-19.463	-19.837	-20.610	-21.162	-21.665	-17.312	-18.267	-19.222	-18.191	-19.146	-20.101	-21.056	-16.814	-17.769	-16.108	-17.063	-18.018	-18.973	-19.928	-20.148	-21.103	-17.964	-18.919	-19.874	-20.829	-21.103	-20.797	-20.019	-20.974	-18.121	-19.076	-20.031	-17.229	-17.246	-16.184	-17.139	-18.095	-19.050	-20.005	-20.767	-21.649	-21.407	-21.162	-20.017	-20.972	-19.776	-20.610	-19.206	-20.161	-21.056	-20.707	-21.407	-21.407	-20.025	-19.721	-20.676	-21.631	-19.025	-19.980	-20.550	-20.946	-21.056	-20.707	-21.649	-21.799	-19.206	-19.929	-20.884	-19.740	-20.695	-20.707	-21.628	-20.550	-20.257	-21.212	-20.946	-19.284	-20.239	-21.194	-20.276	-20.009	-20.550	-21.505	-20.725	-20.797	-21.670	

M 82	-inf	-16.943	-16.947	-17.292	-17.292	-17.529	-17.529	-17.427	-16.558	-16.720	-16.078	-16.404	-16.558	-17.529	-17.427	-16.672	-17.427	-16.672	-14.506	-15.788	-16.633	-16.504	-17.529	-16.885	-16.609	-17.427	-14.616	-16.980	-17.421	-16.720	-16.223	-14.017	-17.427	-16.704	-17.529	-15.344	-16.962	-16.260	-15.487	-13.324	-11.829	-9.534	-8.380	-7.909	-4.739	-2.116	-0.083	4.821	4.385	4.620	5.866	7.342	7.853	11.642	9.401	12.383	14.545	14.461	17.081	19.340	19.304	19.367	23.757	26.218	26.848	28.903	31.112	32.459	34.460	33.946	36.761	39.121	37.832	39.604	45.166	45.652	45.510	47.537	50.039	52.093	55.566	59.285	63.794	58.277	57.512	57.392	55.514	55.037	54.236	53.744	52.172	50.965	49.784	49.294	48.099	47.151	46.505	45.486	43.951	43.892	42.850	41.421	40.939	40.033	39.245	40.289	37.137	36.251	34.637	34.178	34.387	32.361	30.816	30.192	28.771	27.951	27.403	26.662	25.874	24.919	23.764	22.628	21.608	20.623	19.944	18.897	18.941	17.078	16.194	15.368	16.411	13.258	12.374	11.072	9.567	9.180	10.680	6.702	6.574	5.341	4.417	3.708	2.571	1.080	0.344	2.085	1.129	0.174	-2.979	-4.210	-5.478	-5.644	-6.728	-7.555	-8.563	-9.663	-10.549	-11.573	-12.711	-14.208	-14.685	-15.249	-17.067	-16.702	-16.336	-13.452	-17.194	-13.559	-16.633	-16.720	-16.883	-14.506	-17.421	-17.340	-16.949	-15.074	-16.566	-16.539	-16.796	-15.557	-17.529	-17.427	-14.506	-16.741	-17.340	-16.980	-10.420	-16.504	-17.427	-16.219	-16.885	-16.486	-16.294	-14.506	-11.570	-16.558	-16.504	-17.201	-16.962	-16.504	-16.702	-17.047	-17.340	-17.529	-16.885	-16.867	-16.633	-16.720	-17.011	-17.340	-16.885	-14.818	-16.558	-16.633	-14.765	-16.720	-16.017	-16.464	-16.704	-16.720	-13.900	-16.672	-15.562	-14.207	-17.011	-16.704	-16.764	-12.813	-13.849	-9.909	-16.962	-17.293	-16.885	-16.886	-16.147	-16.504	-13.931	-15.184	-16.980	-16.633	-16.949	-16.702	-16.018	-16.633	-14.610	-16.980	-15.571	-13.320	-13.833	-12.113	-14.305	-15.314	-16.558	-16.949	-17.194	-17.293	-16.558	-16.504	-15.983	-16.702	-15.956	-16.701	-15.134	-16.672	-16.962	-17.293	-17.293	-16.504	-16.205	-16.437	-17.194	-14.506	-15.514	-16.702	-16.350	-16.672	-16.962	-17.194	-17.421	-16.796	-15.059	-15.728	-16.885	-15.669	-16.962	-17.201	-16.702	-16.826	-17.082	-16.504	-16.980	-15.774	-17.293	-17.427	-16.274	-16.007	-17.185	-16.949	-16.949	-17.427	-14.506	
I 82	-inf	-20.068	-20.072	-20.583	-20.286	-20.061	-20.406	-20.863	-20.439	-19.358	-19.828	-20.408	-20.410	-20.962	-20.863	-20.334	-19.691	-19.155	-18.790	-20.200	-20.381	-19.671	-20.016	-19.888	-17.752	-17.965	-20.381	-20.120	-17.743	-17.795	-17.441	-20.439	-20.918	-17.642	-17.987	-20.170	-17.808	-15.098	-14.059	-11.533	-8.979	-8.882	-6.786	-4.443	-1.889	0.395	2.921	5.406	5.058	6.409	7.440	7.869	8.381	10.415	13.171	15.431	15.416	17.470	18.073	18.107	20.161	24.235	26.761	26.886	29.381	31.907	32.557	34.558	34.646	36.912	37.220	37.862	40.146	43.265	45.750	46.298	48.558	50.613	53.108	55.863	59.598	60.761	55.322	53.362	52.672	52.307	50.629	50.547	51.183	47.634	47.682	45.895	44.898	44.906	43.030	42.054	42.137	40.996	39.035	38.779	38.633	36.323	36.722	35.006	34.160	33.059	32.646	31.138	29.880	31.126	29.082	27.871	26.059	25.804	23.886	23.194	23.035	21.635	20.789	19.834	18.131	18.260	17.118	16.038	14.310	15.844	13.484	11.445	11.081	10.283	9.181	7.624	7.261	6.487	4.652	4.792	3.450	1.786	2.083	0.756	-0.073	-0.782	-1.797	-3.941	-4.725	-5.145	-6.101	-7.056	-8.612	-8.795	-10.235	-10.729	-11.841	-12.639	-13.810	-14.154	-15.662	-16.064	-17.079	-19.094	-19.175	-20.188	-17.433	-17.132	-16.730	-16.845	-17.037	-20.224	-20.381	-19.572	-20.588	-19.983	-19.485	-19.015	-18.354	-19.828	-19.572	-20.074	-18.247	-20.588	-20.060	-19.667	-19.302	-16.902	-16.432	-15.896	-20.172	-19.430	-19.643	-20.439	-19.748	-19.572	-17.410	-17.046	-20.371	-20.439	-20.194	-20.848	-19.984	-20.224	-19.828	-20.848	-20.377	-20.722	-19.888	-19.984	-20.381	-19.572	-19.485	-19.015	-18.167	-18.922	-18.139	-17.785	-19.984	-19.115	-19.206	-19.072	-17.752	-16.590	-19.151	-18.749	-17.468	-19.572	-19.485	-15.750	-16.092	-15.750	-15.386	-20.322	-19.984	-20.110	-19.888	-19.425	-17.752	-17.241	-18.533	-20.381	-20.200	-20.381	-19.298	-19.010	-17.752	-17.398	-17.677	-15.182	-15.496	-15.513	-15.462	-18.699	-18.334	-19.984	-20.439	-20.045	-20.861	-20.588	-19.805	-19.294	-19.960	-19.053	-19.888	-18.483	-20.381	-20.334	-19.984	-20.110	-19.814	-19.303	-18.999	-19.294	-18.667	-18.302	-20.861	-19.828	-20.224	-20.334	-19.984	-20.861	-19.485	-18.483	-19.206	-19.865	-19.018	-20.381	-19.984	-20.371	-19.828	-19.534	-19.839	-19.097	-18.562	-19.638	-19.341	-19.554	-19.287	-19.828	-20.663	-20.002	-20.074	-20.555	-inf	
D 82	-inf	-inf	-21.429	-21.433	-21.778	-21.778	-22.015	-22.016	-21.913	-21.044	-21.207	-20.564	-20.890	-21.044	-21.999	-21.913	-21.158	-21.913	-21.158	-18.992	-19.947	-20.902	-20.990	-21.945	-21.371	-21.096	-21.913	-19.102	-20.057	-21.012	-21.207	-20.709	-18.503	-19.458	-20.413	-21.368	-19.830	-20.785	-20.746	-19.973	-17.811	-16.315	-14.020	-12.866	-12.395	-9.225	-6.602	-4.570	0.335	-0.101	0.134	1.380	2.856	3.367	7.156	6.201	7.897	10.059	9.975	12.595	14.854	14.817	14.881	19.270	21.732	22.362	24.417	26.626	27.973	29.974	29.460	32.274	34.635	33.680	35.117	40.679	41.166	41.024	43.051	45.553	47.607	51.080	54.799	59.308	58.353	57.398	56.443	55.488	54.533	53.577	52.622	51.667	50.712	49.757	48.802	47.847	46.892	45.937	44.982	44.026	43.071	42.116	41.161	40.206	39.251	38.296	37.341	36.386	35.431	34.475	33.520	32.565	31.610	30.655	29.700	28.745	27.790	26.835	25.880	24.924	23.969	23.014	22.059	21.104	20.149	19.194	18.239	17.284	16.329	15.373	14.418	13.463	12.508	11.553	10.598	9.643	8.688	7.733	6.778	5.822	4.867	3.912	2.957	2.002	1.047	0.092	-0.863	-1.818	-2.773	-3.729	-4.684	-5.639	-6.594	-7.549	-8.504	-9.459	-10.414	-11.369	-12.324	-13.280	-14.235	-15.190	-16.145	-17.100	-18.055	-19.010	-17.938	-18.893	-18.045	-19.000	-19.955	-20.910	-18.992	-19.947	-20.902	-21.436	-19.560	-20.515	-21.026	-21.282	-20.043	-20.998	-21.913	-18.992	-19.947	-20.902	-21.466	-14.906	-15.861	-16.816	-17.771	-18.726	-19.682	-20.637	-18.992	-16.056	-17.011	-17.966	-18.921	-19.876	-20.831	-21.189	-21.533	-21.826	-22.016	-21.371	-21.354	-21.119	-21.207	-21.497	-21.826	-21.371	-19.304	-20.260	-21.119	-19.251	-20.206	-20.503	-20.950	-21.190	-21.207	-18.386	-19.341	-20.048	-18.693	-19.648	-20.603	-21.251	-17.299	-18.254	-14.395	-15.351	-16.306	-17.261	-18.216	-19.171	-20.126	-18.417	-19.372	-20.327	-21.119	-21.436	-21.189	-20.505	-21.119	-19.096	-20.051	-20.057	-17.806	-18.320	-16.599	-17.554	-18.509	-19.464	-20.419	-21.375	-21.779	-21.044	-20.990	-20.469	-21.189	-20.442	-21.187	-19.621	-20.576	-21.448	-21.779	-21.779	-20.990	-20.691	-20.923	-21.680	-18.992	-19.947	-20.902	-20.836	-21.158	-21.448	-21.680	-21.907	-21.282	-19.545	-20.214	-21.169	-20.155	-21.110	-21.687	-21.189	-21.312	-21.568	-20.990	-21.466	-20.260	-21.215	-21.913	-20.760	-20.493	-21.448	-21.436	-21.436	-21.913	

M 83	-inf	-17.009	-17.013	-16.564	-16.565	-14.668	-14.668	-15.747	-16.501	-17.351	-17.106	-16.341	-16.501	-14.668	-15.747	-17.003	-15.747	-17.003	-17.235	-15.303	-15.986	-16.922	-14.668	-16.991	-16.272	-15.747	-16.436	-15.414	-16.109	-17.351	-16.436	-16.486	-13.525	-16.272	-14.668	-15.776	-16.163	-17.003	-16.597	-15.396	-12.986	-10.382	-9.729	-5.800	-5.896	-2.671	-0.942	1.340	5.313	3.676	5.047	6.171	6.658	6.740	11.772	13.312	14.520	15.323	15.971	16.574	19.832	19.184	22.898	25.399	25.504	28.045	30.929	31.289	33.289	36.031	36.065	35.764	38.924	38.784	41.684	44.482	46.439	48.465	49.230	52.653	55.245	57.901	59.399	65.365	59.319	57.219	57.884	55.215	54.122	54.365	52.966	51.778	51.708	49.443	48.913	49.077	46.644	45.728	47.057	44.333	42.779	43.575	40.553	40.175	39.349	38.249	39.421	36.939	35.924	34.065	33.066	33.520	32.035	30.341	30.696	28.923	27.542	26.639	25.978	25.190	24.885	23.012	21.850	20.811	20.620	19.029	18.145	18.907	16.881	15.510	14.372	16.377	13.060	11.576	12.673	9.328	8.196	12.251	6.414	5.776	4.594	3.549	2.956	2.700	1.158	-0.400	1.088	0.133	0.141	-3.776	-4.506	-5.818	-5.842	-7.412	-7.817	-9.431	-9.860	-11.417	-12.325	-12.219	-14.508	-14.948	-15.120	-17.106	-17.003	-16.272	-12.726	-16.922	-13.756	-17.351	-16.565	-17.235	-14.377	-15.776	-17.016	-17.106	-16.187	-17.016	-17.153	-16.565	-13.986	-15.747	-17.235	-14.377	-15.776	-17.036	-17.235	-11.104	-14.865	-16.501	-16.971	-17.351	-16.272	-17.235	-15.502	-11.833	-16.922	-16.632	-17.057	-16.922	-17.106	-16.632	-15.776	-14.668	-16.991	-17.057	-16.436	-17.351	-16.109	-15.776	-16.991	-16.436	-15.081	-16.436	-17.057	-15.877	-16.991	-16.280	-16.272	-17.351	-16.565	-14.665	-17.153	-16.675	-14.077	-16.272	-16.109	-16.272	-13.809	-14.846	-10.728	-15.173	-16.553	-17.036	-16.272	-16.831	-17.003	-14.128	-15.981	-16.436	-17.016	-17.106	-16.272	-16.216	-15.513	-15.408	-16.681	-16.486	-13.646	-14.031	-13.109	-15.124	-15.577	-17.016	-15.513	-16.565	-16.501	-16.922	-17.003	-16.851	-16.991	-16.870	-16.436	-15.899	-17.057	-16.565	-16.565	-16.922	-16.991	-16.076	-15.513	-17.235	-13.780	-16.382	-16.922	-17.003	-17.057	-15.513	-16.109	-17.153	-16.501	-15.743	-16.480	-16.436	-16.487	-16.632	-17.106	-17.036	-14.668	-16.922	-17.036	-15.513	-16.100	-15.747	-17.106	-17.106	-15.545	-17.016	-17.016	-15.747	-17.235	
I 83	-inf	-20.706	-20.711	-21.055	-21.056	-20.833	-21.178	-21.191	-20.322	-20.130	-19.842	-20.167	-20.322	-21.293	-21.191	-20.435	-20.463	-19.927	-18.270	-19.552	-20.397	-20.268	-20.788	-20.649	-18.525	-18.738	-18.380	-20.744	-18.515	-18.568	-18.214	-17.781	-21.191	-18.414	-18.759	-19.108	-18.581	-15.870	-14.832	-12.306	-9.752	-9.654	-7.559	-5.216	-2.661	-0.378	2.148	4.633	4.286	5.636	6.667	7.097	7.608	9.643	12.398	14.658	14.643	16.698	17.300	17.334	19.389	23.462	25.988	26.113	28.609	31.134	31.784	33.785	33.874	36.140	36.448	37.090	39.374	42.492	44.978	45.525	47.785	49.840	52.335	55.090	58.826	59.989	60.030	54.514	53.748	53.629	51.750	51.273	50.472	49.980	48.408	47.201	46.020	45.530	44.336	43.387	42.742	41.722	40.187	40.128	39.086	37.657	37.176	36.269	35.482	36.525	33.373	32.487	30.873	30.415	30.624	28.598	27.052	26.428	25.008	24.187	23.640	22.898	22.110	21.155	20.000	18.864	17.845	16.859	16.180	15.133	15.178	13.315	12.430	11.604	12.647	9.494	8.610	7.308	5.803	5.416	6.917	2.938	2.810	1.577	0.653	-0.055	-1.193	-2.684	-3.419	-1.679	-2.634	-3.589	-6.742	-7.974	-9.241	-9.408	-10.492	-11.318	-12.327	-13.427	-14.313	-15.337	-16.475	-17.972	-18.449	-19.013	-18.205	-17.904	-17.503	-17.215	-17.809	-17.322	-20.397	-20.345	-20.646	-18.270	-20.258	-19.787	-19.126	-18.838	-20.330	-20.303	-19.019	-19.321	-20.833	-20.439	-18.270	-17.675	-17.204	-16.669	-14.184	-20.203	-20.416	-19.983	-20.520	-20.250	-18.183	-17.819	-15.334	-20.322	-20.268	-20.965	-20.726	-20.268	-20.466	-20.811	-21.104	-21.293	-20.649	-20.631	-20.397	-20.345	-20.258	-19.787	-18.940	-18.582	-18.912	-18.558	-18.528	-19.887	-19.781	-19.845	-18.525	-17.362	-17.664	-19.522	-18.241	-17.970	-20.258	-16.522	-16.864	-16.522	-16.158	-13.673	-20.726	-20.883	-20.649	-20.198	-18.525	-18.014	-17.694	-18.947	-20.744	-20.397	-20.071	-19.782	-18.525	-18.171	-18.374	-15.955	-16.268	-16.285	-16.235	-15.877	-18.069	-19.078	-20.322	-20.713	-20.958	-21.056	-20.322	-20.067	-19.747	-19.826	-19.720	-19.256	-18.898	-20.435	-20.726	-20.883	-20.586	-20.075	-19.771	-20.066	-19.439	-18.270	-19.278	-20.466	-20.114	-20.435	-20.726	-20.958	-20.258	-19.256	-18.823	-19.492	-19.790	-19.432	-20.726	-20.965	-20.466	-20.307	-20.612	-19.870	-19.334	-19.538	-20.113	-20.326	-20.037	-19.770	-20.949	-20.713	-20.713	-21.191	-inf	
D 83	-inf	-inf	-21.495	-21.499	-21.050	-21.051	-19.154	-19.154	-20.109	-20.987	-21.837	-21.592	-20.827	-20.987	-19.154	-20.109	-21.064	-20.233	-21.188	-21.721	-19.790	-20.472	-21.408	-19.154	-20.109	-20.758	-20.233	-20.922	-19.900	-20.595	-21.550	-20.922	-20.972	-18.011	-18.967	-19.154	-20.109	-20.649	-21.489	-21.083	-19.882	-17.472	-14.869	-14.215	-10.286	-10.382	-7.157	-5.428	-3.146	0.827	-0.129	0.561	1.685	2.172	2.254	7.286	8.825	10.033	10.837	11.485	12.087	15.345	14.698	18.412	20.913	21.018	23.559	26.443	26.803	28.803	31.545	31.578	31.278	34.437	34.298	37.198	39.996	41.953	43.979	44.744	48.167	50.759	53.415	54.913	60.879	59.924	58.968	58.013	57.058	56.103	55.148	54.193	53.238	52.283	51.328	50.373	49.417	48.462	47.507	46.552	45.597	44.642	43.687	42.732	41.777	40.822	39.866	38.911	37.956	37.001	36.046	35.091	34.136	33.181	32.226	31.271	30.315	29.360	28.405	27.450	26.495	25.540	24.585	23.630	22.675	21.720	20.764	19.809	18.854	17.899	16.944	15.989	15.034	14.079	13.124	12.169	11.213	10.258	9.303	8.348	7.393	6.438	5.483	4.528	3.573	2.618	1.662	0.707	-0.248	-1.203	-2.158	-3.113	-4.068	-5.023	-5.978	-6.933	-7.889	-8.844	-9.799	-10.754	-11.709	-12.664	-13.619	-14.574	-15.529	-16.484	-17.440	-17.212	-18.167	-18.242	-19.197	-20.152	-21.107	-18.863	-19.818	-20.773	-21.592	-20.673	-21.502	-21.639	-21.051	-18.472	-19.428	-20.383	-18.863	-19.818	-20.773	-21.721	-15.590	-16.545	-17.500	-18.455	-19.410	-20.365	-21.320	-19.988	-16.319	-17.274	-18.229	-19.184	-20.139	-21.094	-21.118	-20.262	-19.154	-20.109	-21.064	-20.922	-21.837	-20.595	-20.262	-21.218	-20.922	-19.567	-20.522	-21.478	-20.363	-21.318	-20.766	-20.758	-21.713	-21.051	-19.151	-20.106	-21.061	-18.563	-19.518	-20.473	-20.758	-18.296	-19.251	-15.214	-16.169	-17.125	-18.080	-19.035	-19.990	-20.945	-18.614	-19.569	-20.524	-21.480	-21.592	-20.758	-20.702	-19.999	-19.894	-20.849	-20.972	-18.132	-18.517	-17.595	-18.550	-19.506	-20.461	-19.999	-20.954	-20.987	-21.408	-21.489	-21.337	-21.477	-21.357	-20.922	-20.385	-21.340	-21.051	-21.051	-21.408	-21.477	-20.562	-19.999	-20.954	-18.267	-19.222	-20.177	-21.132	-21.543	-19.999	-20.595	-21.550	-20.987	-20.229	-20.967	-20.922	-20.974	-21.118	-21.592	-21.522	-19.154	-20.109	-21.064	-19.999	-20.587	-20.233	-21.188	-21.592	-20.031	-20.986	-21.502	-20.233	

M 84	-inf	-16.563	-16.567	-16.852	-16.853	-17.040	-15.449	-15.423	-15.596	-16.466	-16.322	-16.107	-16.107	-17.040	-15.423	-15.883	-17.014	-15.883	-16.320	-16.590	-15.216	-14.605	-17.040	-14.875	-16.355	-17.014	-15.660	-16.590	-16.164	-16.316	-16.171	-16.107	-17.014	-13.622	-17.040	-15.244	-16.057	-16.299	-16.471	-15.624	-12.954	-10.616	-10.088	-8.925	-5.864	-3.159	-1.170	1.502	3.293	4.981	4.740	7.463	7.893	6.816	8.308	11.355	13.479	13.764	15.900	16.502	15.994	19.109	22.670	25.092	25.197	27.817	29.828	32.580	34.581	32.508	36.182	36.003	36.592	38.612	41.847	45.773	44.482	46.445	48.924	51.001	54.409	58.034	59.093	58.664	64.789	61.808	58.718	58.206	57.350	55.857	55.341	53.975	52.987	52.507	51.110	50.419	49.714	48.655	47.230	47.144	45.894	44.688	43.984	43.100	43.661	41.265	40.307	39.508	37.866	37.293	36.343	35.531	34.045	33.405	31.975	31.180	30.612	29.729	30.290	29.335	26.903	25.837	24.778	23.802	23.083	22.011	21.061	20.217	19.446	19.784	17.387	16.397	16.464	14.251	12.846	12.393	11.657	9.981	12.187	8.521	7.586	6.878	5.780	4.282	3.355	3.061	2.106	1.150	0.160	-0.191	-2.248	-1.228	-3.477	-3.139	-5.323	-6.493	-7.297	-8.403	-9.502	-11.005	-11.516	-12.009	-13.865	-14.134	-15.161	-16.077	-16.717	-11.346	-16.171	-13.964	-16.853	-16.320	-17.008	-14.953	-16.088	-16.322	-16.466	-16.498	-16.471	-16.853	-17.040	-14.742	-15.808	-17.008	-14.953	-16.108	-16.320	-13.388	-11.859	-14.714	-16.466	-16.466	-16.355	-16.320	-16.320	-15.351	-10.452	-16.981	-16.538	-14.878	-16.322	-16.981	-16.834	-16.558	-14.875	-16.538	-16.171	-16.466	-17.008	-16.685	-15.984	-16.171	-16.107	-14.994	-16.538	-16.466	-16.085	-16.107	-16.355	-16.466	-16.853	-16.394	-14.878	-16.466	-17.008	-14.174	-17.008	-16.206	-16.320	-13.871	-14.538	-11.323	-15.380	-16.590	-16.355	-14.878	-16.394	-16.171	-14.460	-15.894	-16.570	-16.322	-16.355	-16.171	-16.674	-15.845	-15.621	-16.471	-16.853	-13.559	-14.092	-13.389	-14.973	-15.888	-16.717	-16.108	-16.107	-14.878	-16.394	-16.322	-16.466	-16.471	-16.171	-16.394	-16.180	-16.853	-16.853	-14.878	-16.466	-17.008	-16.534	-15.574	-16.717	-13.844	-14.878	-16.394	-16.538	-16.717	-16.263	-16.322	-16.107	-14.878	-15.950	-16.171	-16.538	-16.981	-16.322	-16.590	-17.040	-13.287	-16.590	-16.717	-16.108	-16.856	-15.811	-16.322	-16.834	-15.856	-16.570	-17.014	-15.808	
