D 42	-inf	-inf	-20.287	-19.601	-19.350	-19.059	-18.861	-18.738	-18.856	-17.588	-18.107	-18.406	-16.896	-14.952	-15.703	-15.976	-16.752	-17.495	-17.875	-18.030	-18.035	-17.021	-16.569	-15.762	-16.299	-16.871	-14.821	-14.219	-12.758	-10.700	-8.979	-7.588	-4.370	-4.055	-1.862	1.879	3.706	6.479	9.125	11.610	13.018	15.453	17.719	22.911	21.966	21.025	20.083	19.146	18.203	17.257	16.312	15.365	14.425	13.491	12.548	11.598	10.655	9.708	8.760	7.814	6.867	5.918	4.971	4.025	3.078	2.132	1.187	0.238	-0.699	-1.632	-2.577	-3.477	-4.417	-5.355	-6.300	-7.243	-8.180	-9.122	-10.068	-11.014	-11.962	-12.900	-13.661	-14.599	-15.509	-16.216	-16.836	-17.505	-17.853	-18.220	-18.304	-17.705	-17.214	-17.651	-17.788	-18.220	-18.167	-17.919	-18.052	-17.683	-14.660	-15.473	-16.206	-15.920	-15.961	-16.157	-16.466	-15.962	-16.379	-14.513	-15.378	-16.175	-16.896	-17.432	-16.829	-17.484	-17.053	-17.652	-18.044	-17.697	-16.230	-16.741	-14.931	-15.557	-16.372	-16.451	-14.948	-15.812	-16.190	-13.007	-12.727	-13.629	-14.510	-14.220	-15.122	-16.004	-16.709	-16.982	-17.385	-17.174	-17.425	-15.773	-15.980	-15.369	-15.664	-15.863	-13.434	-14.281	-15.042	-15.557	-14.079	-14.940	-15.300	-15.259	-14.958	-13.620	-14.323	-14.942	-13.315	-14.204	-14.626	-15.451	-14.462	-15.355	-16.174	-16.858	-16.580	-15.019	-15.690	-16.366	-15.970	-16.802	-17.162	-17.569	-17.593	-17.628	-18.045	-18.157	-17.380	-17.409	-16.925	-15.438	-16.224	-16.934	-17.661	-18.140	-18.466	-18.455	-17.816	-17.736	-16.498	-16.988	-16.416	-16.997	-13.221	-14.136	-14.828	-15.589	-16.375	-16.727	-17.266	-17.351	-17.702	-16.972	-17.515	-16.850	-17.586	-17.790	-17.169	-17.694	-17.307	-17.260	-16.140	-15.952	-16.027	-16.707	-17.279	-16.741	-15.709	-15.783	-13.074	-13.994	-14.886	-15.753	-16.545	-17.263	-17.007	-13.816	-14.665	-14.988	-15.856	-16.675	-17.433	-17.708	-17.765	-16.468	-12.986	-13.812	-14.704	-15.565	-16.207	-16.577	-15.488	-15.768	-10.046	-10.985	-11.917	-12.857	-13.793	-14.704	-15.322	-15.575	-14.588	-15.037	-15.809	-16.537	-17.138	-16.749	-16.780	-17.210	-17.351	-17.312	-15.464	-15.015	-11.715	-12.630	-13.559	-14.476	-15.304	-15.928	-16.750	-17.056	-16.720	-17.254	-17.474	-17.167	-16.614	-17.177	-17.189	-17.603	-17.783	-16.245	-16.758	-17.200	-17.524	-17.623	-17.020	-17.367	-17.818	-17.161	-17.230	-16.705	-17.360	-17.844	-18.231	-18.304	-18.320	-17.147	-16.893	-17.233	-17.268	

M 43	-inf	-16.217	-15.679	-14.999	-14.935	-12.859	-12.757	-13.780	-14.706	-14.219	-15.106	-14.414	-12.674	-8.940	-12.224	-12.902	-13.260	-14.970	-14.894	-14.621	-13.910	-13.261	-10.690	-12.185	-12.765	-11.951	-10.212	-9.455	-6.258	-6.153	-4.068	-2.382	1.033	1.731	6.898	8.307	9.723	12.200	14.743	16.319	18.392	20.976	22.399	28.965	22.059	21.860	20.375	19.327	19.661	17.371	16.461	15.535	14.837	13.629	13.655	13.100	11.297	11.063	8.676	7.800	8.198	6.336	5.053	4.163	3.141	2.261	1.728	0.351	-0.221	1.202	-1.887	-2.632	-3.533	-4.998	-6.351	-6.943	-6.268	-7.615	-9.970	-9.986	-11.163	-12.804	-11.594	-11.729	-13.138	-13.756	-12.907	-14.809	-14.772	-13.961	-14.749	-13.673	-12.405	-14.616	-14.048	-13.475	-14.595	-14.263	-12.026	-13.303	-11.297	-12.028	-14.153	-12.491	-12.613	-13.216	-13.460	-11.850	-12.731	-10.997	-14.163	-14.227	-13.978	-14.515	-12.014	-14.271	-13.525	-14.776	-14.693	-14.003	-11.832	-13.653	-11.275	-13.039	-13.596	-13.232	-11.291	-13.047	-12.068	-9.210	-9.572	-11.815	-12.486	-10.858	-11.595	-14.520	-14.468	-11.481	-14.385	-13.662	-14.005	-12.190	-12.756	-10.885	-12.079	-12.716	-9.975	-12.871	-12.169	-12.635	-10.003	-13.242	-11.732	-11.863	-11.031	-10.102	-11.379	-12.301	-9.654	-11.613	-11.754	-13.071	-9.992	-14.153	-14.210	-13.553	-11.560	-11.288	-12.668	-14.171	-12.074	-15.004	-13.174	-13.231	-14.208	-14.337	-15.132	-14.619	-13.840	-13.454	-10.973	-10.536	-14.358	-13.574	-13.831	-15.016	-15.276	-14.757	-12.875	-13.736	-12.826	-14.372	-12.153	-13.547	-9.738	-12.709	-12.400	-13.067	-14.286	-13.602	-14.481	-13.623	-13.233	-11.041	-14.543	-13.338	-14.400	-14.771	-12.668	-13.386	-13.732	-13.262	-12.016	-12.000	-12.841	-14.492	-14.364	-12.683	-11.368	-12.531	-8.939	-13.161	-13.765	-14.493	-13.469	-13.927	-12.098	-9.376	-13.244	-12.220	-14.314	-14.172	-14.911	-14.420	-13.524	-12.429	-9.275	-11.486	-13.460	-13.326	-13.583	-13.565	-11.085	-10.110	-4.835	-10.665	-11.526	-12.666	-12.794	-13.027	-12.933	-12.468	-10.510	-12.201	-12.194	-13.733	-13.881	-13.177	-13.472	-14.276	-13.860	-13.353	-10.951	-11.150	-8.061	-11.324	-12.476	-13.476	-13.477	-12.454	-13.180	-14.145	-11.761	-14.468	-14.120	-13.656	-13.136	-12.834	-12.935	-14.639	-13.941	-12.497	-13.898	-13.618	-14.359	-13.853	-13.560	-14.248	-12.301	-13.485	-13.913	-11.692	-14.232	-13.521	-15.062	-14.862	-13.456	-13.469	-13.447	-12.844	-14.152	
I 43	-inf	-18.885	-18.305	-18.135	-18.009	-17.941	-17.950	-18.102	-16.773	-17.584	-16.419	-15.404	-14.149	-15.700	-15.868	-17.155	-17.423	-16.859	-16.495	-16.077	-15.449	-15.023	-14.941	-15.547	-13.126	-11.328	-9.153	-6.720	-5.566	-4.727	-2.706	-0.628	1.371	5.075	7.408	10.263	12.639	15.339	16.444	18.906	21.447	21.580	23.633	18.326	17.526	16.733	15.926	14.592	13.481	12.529	11.388	11.089	10.441	8.882	7.403	7.016	5.754	4.720	3.937	2.826	1.837	0.932	0.203	-0.880	-1.754	-2.578	-3.898	-3.913	-4.666	-6.266	-5.657	-7.817	-8.638	-10.046	-10.857	-11.362	-12.658	-13.936	-14.872	-15.958	-14.814	-14.635	-16.963	-16.850	-16.648	-16.735	-17.190	-16.898	-16.489	-16.427	-16.181	-16.376	-17.040	-16.855	-17.144	-16.755	-15.662	-15.084	-14.689	-13.857	-15.418	-15.260	-15.066	-15.318	-15.395	-15.421	-14.338	-13.939	-13.821	-16.618	-16.878	-16.345	-16.241	-15.920	-16.525	-16.468	-17.135	-16.633	-15.947	-15.278	-14.536	-14.146	-15.723	-16.243	-14.482	-14.195	-14.212	-12.845	-12.002	-12.335	-15.609	-14.566	-13.806	-16.504	-16.695	-16.424	-16.137	-16.365	-15.181	-14.918	-14.512	-14.484	-13.436	-13.583	-13.351	-12.702	-15.148	-15.172	-13.630	-13.333	-15.147	-14.509	-14.250	-13.971	-12.905	-13.680	-13.184	-12.583	-14.554	-14.520	-15.583	-13.861	-16.922	-16.583	-16.186	-14.613	-14.289	-15.715	-15.602	-15.413	-16.987	-16.525	-16.854	-16.775	-16.875	-16.489	-16.048	-15.513	-15.070	-14.881	-14.748	-17.077	-17.347	-17.894	-17.679	-17.240	-16.919	-16.245	-16.329	-15.366	-15.825	-15.540	-13.224	-12.500	-16.229	-15.379	-16.064	-16.580	-16.507	-16.798	-16.125	-16.200	-16.029	-16.497	-16.159	-16.802	-16.270	-15.798	-16.072	-15.857	-15.824	-15.303	-15.246	-15.528	-16.071	-16.002	-15.465	-14.669	-12.711	-12.368	-16.298	-16.433	-16.576	-16.220	-16.233	-13.221	-13.095	-15.282	-14.975	-17.017	-16.794	-16.769	-16.031	-15.657	-13.181	-12.247	-15.023	-15.874	-15.686	-15.157	-14.938	-13.583	-10.237	-9.323	-14.197	-14.796	-15.684	-15.352	-15.116	-14.490	-14.112	-13.972	-15.073	-16.385	-16.677	-16.920	-15.979	-16.159	-16.403	-14.891	-13.262	-12.287	-11.609	-10.999	-14.971	-16.011	-16.383	-16.030	-15.953	-16.621	-16.249	-16.046	-16.863	-16.438	-15.964	-15.800	-16.468	-16.339	-16.817	-16.868	-15.492	-16.599	-16.511	-16.212	-16.179	-16.291	-16.389	-16.242	-16.143	-16.082	-16.091	-17.304	-17.493	-17.702	-16.747	-16.141	-15.839	-15.987	-16.406	-16.588	-inf	
D 43	-inf	-inf	-20.703	-19.963	-19.271	-19.052	-17.277	-16.927	-17.362	-17.969	-18.115	-18.604	-18.483	-17.062	-13.416	-14.279	-15.124	-15.906	-16.789	-17.566	-18.079	-17.971	-17.479	-15.139	-15.648	-16.182	-16.034	-14.601	-13.760	-10.725	-10.337	-8.492	-6.795	-3.439	-2.578	2.415	3.911	5.334	7.749	10.288	11.912	13.956	16.520	18.005	24.480	23.527	22.578	21.626	20.674	19.729	18.777	17.825	16.872	15.921	14.969	14.022	13.078	12.128	11.183	10.230	9.278	8.333	7.382	6.429	5.477	4.525	3.573	2.622	1.670	0.720	-0.189	-1.139	-2.087	-3.036	-3.987	-4.939	-5.890	-6.825	-7.767	-8.719	-9.666	-10.615	-11.566	-12.493	-13.388	-14.306	-15.211	-15.909	-16.780	-17.538	-17.777	-18.259	-17.861	-16.755	-17.488	-17.794	-17.586	-18.082	-18.189	-16.443	-16.881	-15.662	-15.871	-16.675	-16.558	-16.592	-16.928	-17.221	-16.189	-16.486	-15.351	-16.214	-16.975	-17.469	-17.978	-16.416	-17.148	-17.363	-17.989	-18.362	-18.126	-16.257	-16.878	-15.643	-16.265	-16.867	-17.076	-15.677	-16.291	-16.148	-13.663	-13.606	-14.400	-15.174	-14.968	-15.306	-16.198	-17.001	-15.839	-16.676	-17.163	-17.594	-16.533	-16.664	-15.271	-15.687	-16.190	-14.395	-15.224	-15.695	-16.165	-14.420	-15.284	-15.535	-15.724	-15.244	-14.406	-14.888	-15.514	-14.047	-14.714	-15.221	-15.952	-14.393	-15.312	-16.183	-16.797	-15.879	-15.477	-16.036	-16.818	-16.300	-17.153	-17.166	-17.206	-17.699	-18.042	-18.567	-18.598	-18.069	-17.648	-15.417	-14.792	-15.703	-16.438	-17.058	-17.810	-18.451	-18.628	-17.258	-17.524	-17.041	-17.643	-16.507	-17.014	-14.201	-15.034	-15.647	-16.275	-17.036	-17.345	-17.886	-17.716	-17.393	-15.469	-16.353	-16.839	-17.505	-18.088	-17.013	-17.226	-17.506	-17.349	-16.349	-16.120	-16.500	-17.258	-17.788	-16.981	-15.737	-16.148	-13.400	-14.319	-15.224	-16.120	-16.728	-17.290	-16.410	-13.833	-14.736	-15.382	-16.255	-16.999	-17.742	-18.102	-17.709	-16.754	-13.742	-14.450	-15.330	-16.088	-16.737	-17.162	-15.496	-14.450	-9.319	-10.266	-11.213	-12.161	-13.101	-14.025	-14.897	-15.565	-14.799	-15.422	-15.824	-16.566	-17.164	-17.172	-17.346	-17.812	-17.841	-17.514	-15.390	-15.236	-12.521	-13.384	-14.269	-15.161	-15.970	-16.239	-16.709	-17.342	-16.126	-16.938	-17.494	-17.591	-17.288	-16.986	-16.954	-17.649	-17.819	-16.829	-17.346	-17.504	-17.940	-17.886	-17.673	-17.986	-16.677	-17.094	-17.516	-16.082	-16.866	-17.217	-17.947	-18.407	-17.725	-17.560	-17.489	-17.046	

M 44	-inf	-15.506	-15.112	-15.299	-14.941	-15.351	-13.683	-13.476	-13.755	-13.928	-12.159	-14.649	-14.140	-13.399	-9.730	-12.212	-13.475	-13.272	-14.513	-14.447	-14.320	-13.640	-13.969	-10.578	-12.647	-13.158	-11.384	-9.376	-7.944	-5.190	-5.116	-3.087	-1.734	1.063	3.652	6.891	9.933	11.939	15.095	16.238	20.230	20.972	21.505	22.569	30.747	23.996	23.432	22.080	20.530	20.549	19.371	18.447	17.499	16.928	14.868	14.178	13.611	12.070	12.376	11.119	9.117	8.618	8.171	7.027	6.004	5.264	3.589	3.321	2.299	0.533	1.360	-0.592	-1.452	-2.269	-3.494	-4.322	-5.889	-6.403	-6.863	-8.807	-9.350	-9.489	-10.926	-11.976	-12.112	-12.685	-14.093	-12.815	-13.955	-15.000	-13.755	-14.884	-14.275	-12.323	-14.807	-14.487	-13.226	-14.145	-14.718	-12.121	-12.604	-11.962	-11.640	-13.887	-12.425	-12.721	-11.262	-13.299	-12.201	-12.224	-10.662	-11.974	-14.305	-13.676	-14.866	-12.421	-13.811	-13.572	-14.307	-14.219	-14.217	-11.674	-13.260	-11.377	-13.440	-12.973	-12.846	-11.792	-12.614	-11.598	-9.391	-10.105	-11.825	-12.354	-11.738	-11.522	-14.161	-14.906	-9.674	-13.957	-13.404	-11.757	-12.002	-13.196	-11.473	-12.091	-12.416	-10.174	-13.181	-12.115	-12.769	-10.018	-13.027	-11.672	-11.932	-9.151	-10.243	-9.466	-11.793	-10.438	-11.557	-11.861	-13.472	-8.204	-13.764	-14.304	-13.918	-11.525	-11.425	-12.227	-14.189	-12.240	-15.098	-13.718	-13.150	-12.122	-13.675	-14.498	-13.841	-13.974	-14.112	-11.741	-10.731	-14.536	-14.027	-13.730	-14.647	-14.613	-15.059	-12.959	-13.374	-12.407	-14.480	-12.154	-12.736	-9.908	-12.513	-12.936	-12.894	-13.934	-11.639	-14.701	-14.096	-13.995	-10.930	-13.949	-13.348	-13.685	-14.967	-13.253	-13.118	-13.662	-13.260	-12.125	-11.918	-12.410	-13.935	-14.098	-13.098	-10.897	-12.425	-9.146	-12.411	-12.987	-14.664	-13.821	-13.808	-12.428	-9.580	-13.007	-12.101	-14.301	-13.744	-14.429	-14.538	-12.887	-12.095	-9.435	-11.523	-13.266	-13.115	-11.503	-13.568	-10.410	-9.999	-4.960	-9.156	-10.074	-11.771	-12.116	-12.642	-12.523	-12.436	-10.540	-12.804	-12.572	-13.661	-13.629	-13.253	-11.524	-13.689	-12.793	-12.508	-10.897	-10.608	-8.505	-11.576	-12.223	-12.996	-13.963	-13.072	-13.241	-14.501	-9.950	-14.042	-14.002	-13.411	-13.711	-13.492	-12.572	-14.368	-13.664	-12.340	-13.814	-13.395	-14.625	-11.841	-13.512	-14.817	-12.270	-13.423	-14.342	-12.112	-14.679	-11.579	-12.668	-14.977	-13.328	-13.341	-14.081	-12.963	
I 44	-inf	-19.113	-18.551	-18.140	-18.046	-16.506	-16.416	-17.309	-17.212	-17.459	-17.020	-16.050	-14.723	-12.681	-15.568	-16.417	-16.754	-17.345	-17.045	-16.655	-16.011	-15.539	-14.204	-15.424	-13.829	-12.074	-9.908	-7.490	-6.313	-5.488	-3.466	-1.392	0.634	4.304	6.666	9.497	11.869	14.569	15.681	18.137	20.677	20.834	22.875	25.202	18.489	18.208	16.821	15.725	15.938	13.753	12.815	11.981	11.293	10.024	9.929	9.381	7.609	7.334	5.073	4.165	4.468	2.658	1.434	0.520	-0.484	-1.356	-1.966	-3.166	-3.775	-2.550	-5.273	-6.290	-7.183	-8.641	-9.916	-10.492	-9.999	-11.344	-13.596	-13.701	-14.509	-15.135	-15.269	-15.381	-16.435	-16.821	-16.428	-17.330	-17.015	-16.735	-16.763	-16.589	-15.992	-17.241	-17.169	-16.679	-16.298	-15.748	-14.919	-14.546	-14.780	-15.212	-15.720	-15.476	-15.573	-15.818	-14.997	-14.371	-14.454	-14.691	-17.086	-16.768	-16.619	-16.506	-15.580	-16.867	-16.858	-17.127	-16.557	-15.885	-14.749	-14.839	-14.830	-16.211	-15.140	-14.844	-14.326	-13.577	-12.729	-12.345	-13.289	-14.758	-14.406	-14.554	-15.244	-16.906	-16.673	-15.104	-15.848	-15.528	-15.205	-14.852	-14.114	-13.798	-13.958	-13.426	-13.632	-15.538	-14.206	-14.009	-13.657	-15.117	-14.538	-14.398	-13.394	-13.423	-13.690	-13.291	-13.279	-14.640	-15.158	-14.529	-13.736	-16.904	-16.649	-15.250	-14.490	-14.838	-15.709	-16.026	-15.701	-17.091	-16.530	-16.540	-17.103	-16.902	-16.703	-16.170	-15.684	-15.463	-14.360	-14.272	-17.427	-17.103	-17.241	-17.631	-17.460	-16.817	-16.150	-15.911	-15.900	-16.163	-13.860	-13.255	-13.472	-15.606	-15.752	-16.365	-16.899	-16.770	-16.666	-16.465	-16.201	-14.723	-16.706	-16.617	-16.761	-16.439	-15.924	-16.163	-16.255	-15.748	-15.199	-15.303	-16.024	-16.570	-16.097	-15.129	-13.307	-13.099	-12.690	-16.362	-16.741	-16.744	-16.419	-13.969	-13.740	-13.087	-15.497	-15.831	-17.096	-17.026	-16.660	-16.270	-13.918	-12.979	-12.977	-15.029	-16.076	-15.657	-15.532	-14.306	-10.988	-10.073	-8.597	-14.151	-15.019	-15.572	-15.475	-15.066	-14.733	-14.540	-14.085	-15.700	-15.755	-16.897	-16.408	-16.243	-16.512	-15.575	-14.007	-13.043	-12.289	-11.729	-11.805	-14.919	-15.903	-16.304	-16.257	-15.949	-16.288	-16.529	-15.411	-16.903	-16.461	-16.215	-16.362	-16.129	-16.355	-17.257	-16.052	-15.976	-16.762	-16.470	-16.681	-16.609	-16.546	-16.700	-15.709	-16.339	-16.497	-15.386	-17.428	-17.019	-17.280	-16.748	-16.177	-16.275	-16.501	-16.221	-inf	
D 44	-inf	-inf	-19.992	-19.367	-19.325	-19.072	-19.234	-18.045	-17.659	-17.717	-17.842	-16.535	-17.313	-17.738	-17.517	-14.202	-14.963	-15.796	-16.440	-17.212	-17.785	-18.079	-17.787	-17.895	-15.042	-15.718	-16.352	-15.657	-13.800	-12.337	-9.649	-9.289	-7.506	-6.119	-3.397	-0.805	2.421	5.465	7.504	10.626	11.870	15.752	16.655	17.256	18.239	26.261	25.309	24.358	23.406	22.453	21.502	20.550	19.599	18.647	17.698	16.744	15.791	14.840	13.886	12.938	11.987	11.034	10.081	9.131	8.179	7.227	6.276	5.323	4.372	3.421	2.467	1.522	0.570	-0.381	-1.332	-2.284	-3.235	-4.188	-5.140	-6.090	-7.043	-7.995	-8.944	-9.895	-10.846	-11.793	-12.736	-13.684	-14.571	-15.474	-16.383	-16.998	-17.736	-18.032	-16.702	-17.479	-17.975	-17.453	-17.820	-18.273	-16.537	-16.577	-16.157	-15.809	-16.582	-16.483	-16.623	-15.599	-16.298	-16.237	-16.229	-15.025	-15.498	-16.361	-16.959	-17.701	-16.747	-17.263	-17.441	-17.882	-18.076	-18.160	-16.109	-16.655	-15.703	-16.410	-16.718	-16.795	-16.072	-16.370	-15.830	-13.824	-13.987	-14.716	-15.400	-15.594	-15.549	-16.393	-17.226	-14.143	-15.063	-15.875	-15.801	-15.920	-16.506	-15.758	-15.949	-16.210	-14.582	-15.424	-15.791	-16.275	-14.441	-15.282	-15.504	-15.745	-13.591	-13.940	-13.623	-14.411	-14.427	-14.966	-15.418	-16.187	-12.678	-13.623	-14.564	-15.465	-15.501	-15.454	-15.856	-16.667	-16.384	-17.238	-17.505	-17.272	-16.428	-17.004	-17.653	-17.764	-17.888	-18.020	-16.165	-15.078	-15.984	-16.751	-17.236	-17.862	-18.255	-18.670	-17.338	-17.360	-16.677	-17.398	-16.474	-16.627	-14.354	-15.139	-15.859	-16.364	-17.032	-15.981	-16.836	-17.417	-17.732	-15.379	-16.219	-16.757	-17.222	-17.931	-17.463	-17.237	-17.476	-17.338	-16.440	-16.088	-16.273	-16.963	-17.504	-17.236	-15.324	-15.853	-13.591	-14.455	-15.290	-16.192	-16.875	-17.342	-16.690	-14.038	-14.915	-15.472	-16.337	-16.961	-17.603	-18.071	-17.198	-16.393	-13.890	-14.573	-15.425	-16.122	-15.698	-16.433	-14.817	-14.241	-9.443	-10.360	-11.277	-12.214	-13.138	-14.046	-14.875	-15.541	-14.819	-15.575	-16.067	-16.741	-17.190	-17.229	-15.902	-16.620	-16.723	-16.585	-15.274	-14.816	-12.931	-13.779	-14.604	-15.422	-16.259	-16.678	-16.986	-17.640	-14.420	-15.334	-16.184	-16.754	-17.230	-17.383	-16.812	-17.477	-17.588	-16.661	-17.207	-17.319	-17.914	-16.251	-16.832	-17.589	-16.601	-17.024	-17.623	-16.468	-17.262	-15.955	-16.331	-17.179	-17.268	-17.313	-17.713	

M 45	-inf	-15.785	-15.099	-15.076	-15.173	-14.829	-14.992	-13.953	-13.219	-13.900	-13.848	-12.002	-14.023	-14.037	-13.031	-9.896	-12.541	-13.384	-13.246	-14.379	-12.560	-13.817	-13.784	-13.672	-10.615	-12.849	-10.619	-10.425	-8.378	-6.930	-3.332	-3.637	-2.146	0.156	3.421	5.855	8.779	11.345	13.818	15.571	17.655	20.599	21.486	22.301	24.603	32.258	25.744	24.943	23.603	22.759	21.907	21.364	20.417	18.991	17.900	17.130	15.906	15.050	14.196	13.446	12.260	11.043	10.497	9.534	8.574	7.675	6.396	6.069	5.207	3.735	3.171	2.304	2.756	0.003	-0.749	-1.474	-2.754	-4.034	-4.761	-5.888	-6.491	-7.681	-8.448	-9.562	-10.469	-10.776	-12.174	-13.070	-12.808	-14.038	-14.558	-14.111	-14.792	-14.184	-12.855	-14.509	-14.325	-13.404	-14.177	-12.539	-12.373	-12.686	-12.240	-11.774	-13.402	-12.478	-12.760	-9.720	-13.488	-12.387	-12.464	-10.787	-12.412	-14.121	-13.915	-14.731	-12.584	-13.760	-13.265	-13.832	-13.930	-13.951	-11.934	-13.310	-11.403	-13.467	-13.020	-12.704	-10.165	-12.019	-11.474	-9.426	-8.569	-11.974	-12.568	-11.941	-11.620	-14.142	-14.272	-9.951	-13.641	-13.249	-11.917	-12.440	-13.405	-11.538	-12.042	-12.339	-10.215	-13.086	-12.484	-12.344	-8.498	-12.575	-11.484	-11.907	-7.629	-10.335	-9.663	-12.022	-10.717	-11.373	-12.316	-13.106	-8.373	-12.683	-13.487	-13.157	-9.963	-11.723	-12.655	-13.903	-12.735	-14.721	-13.822	-13.177	-12.414	-13.772	-14.361	-14.083	-14.033	-14.034	-11.805	-11.264	-14.258	-14.013	-13.666	-14.090	-14.659	-14.320	-13.071	-13.544	-12.395	-13.705	-12.082	-12.324	-9.760	-12.932	-13.040	-12.641	-13.808	-12.191	-14.463	-14.156	-13.797	-11.175	-12.097	-13.522	-14.023	-14.648	-13.337	-11.488	-13.325	-11.569	-12.324	-12.208	-12.559	-13.529	-13.753	-12.992	-11.328	-12.184	-9.430	-12.522	-13.315	-14.084	-13.818	-13.262	-12.266	-9.706	-12.969	-12.529	-14.087	-13.800	-14.082	-13.499	-12.596	-10.346	-9.712	-9.930	-13.285	-13.064	-11.495	-9.907	-10.035	-9.095	-5.248	-9.050	-10.180	-9.526	-11.751	-12.485	-12.173	-12.551	-10.731	-13.137	-12.368	-13.292	-13.596	-13.258	-11.711	-13.481	-10.866	-12.116	-10.928	-10.943	-9.004	-11.259	-12.274	-13.332	-13.802	-13.074	-13.310	-14.136	-9.803	-13.669	-13.884	-13.439	-14.033	-13.612	-12.394	-13.830	-13.674	-10.776	-13.837	-13.828	-14.328	-12.091	-13.693	-14.073	-12.500	-13.465	-14.400	-12.527	-14.341	-11.692	-12.889	-14.623	-13.487	-13.653	-13.922	
I 45	-inf	-18.837	-18.381	-18.292	-18.067	-17.131	-16.616	-16.881	-17.032	-17.232	-15.779	-16.637	-15.409	-13.429	-13.438	-15.715	-16.679	-16.744	-17.328	-17.051	-16.543	-16.022	-14.915	-14.196	-14.450	-12.830	-10.669	-8.255	-7.076	-6.195	-4.229	-2.155	-0.134	3.534	5.896	8.728	11.104	13.800	14.936	17.372	19.936	20.118	22.115	24.433	26.983	20.291	19.695	18.350	16.950	16.808	15.635	14.714	13.774	13.185	11.238	10.567	9.896	8.467	8.626	7.375	5.528	4.905	4.431	3.293	2.270	1.526	-0.100	-0.413	-1.420	-2.582	-2.378	-4.291	-5.153	-5.999	-7.226	-8.045	-9.370	-10.033	-10.603	-12.431	-13.005	-13.185	-14.460	-15.232	-15.642	-16.172	-16.783	-16.381	-17.059	-17.257	-16.834	-17.117	-16.518	-15.951	-17.514	-17.080	-16.336	-16.298	-15.632	-14.869	-15.186	-15.154	-15.114	-16.028	-15.571	-15.843	-14.636	-15.007	-14.836	-14.998	-14.394	-15.585	-16.981	-16.662	-16.255	-15.975	-16.909	-16.885	-16.940	-16.422	-15.439	-14.828	-15.386	-14.994	-15.669	-15.334	-14.899	-14.088	-13.446	-13.017	-12.815	-13.695	-14.669	-14.953	-15.033	-15.198	-16.964	-15.817	-13.397	-16.084	-15.712	-14.878	-14.539	-14.483	-14.259	-14.024	-14.248	-13.849	-14.848	-14.494	-14.314	-13.667	-15.106	-14.601	-13.970	-12.669	-13.515	-12.869	-13.851	-13.941	-14.886	-14.757	-14.445	-11.964	-16.779	-15.901	-15.178	-14.744	-14.946	-15.622	-16.269	-15.859	-17.112	-16.700	-16.590	-15.732	-16.763	-16.705	-16.181	-16.035	-15.071	-14.555	-14.471	-17.372	-17.203	-17.156	-17.624	-17.214	-16.784	-16.009	-16.185	-15.788	-14.606	-13.887	-14.145	-13.607	-15.699	-16.201	-16.348	-16.924	-15.280	-16.980	-16.628	-15.397	-14.634	-16.845	-16.607	-16.630	-16.573	-16.282	-16.259	-16.181	-15.672	-15.284	-15.397	-15.903	-16.507	-15.770	-14.020	-13.497	-13.399	-12.895	-15.942	-16.369	-16.937	-14.685	-14.466	-13.767	-13.291	-15.990	-15.738	-17.230	-16.776	-16.768	-14.664	-13.698	-13.635	-13.128	-15.096	-15.992	-15.858	-14.474	-11.757	-10.810	-9.357	-8.722	-12.864	-13.759	-15.136	-15.165	-15.164	-14.993	-14.625	-14.195	-15.853	-16.102	-16.602	-16.493	-16.449	-14.990	-14.713	-13.753	-13.022	-12.392	-12.424	-12.237	-15.106	-15.697	-16.192	-16.409	-16.249	-16.449	-16.066	-13.695	-16.786	-16.610	-16.461	-16.454	-16.496	-16.167	-16.585	-16.338	-15.889	-16.703	-16.602	-17.070	-15.439	-16.676	-16.366	-15.740	-16.534	-16.025	-15.782	-17.372	-15.278	-16.141	-16.795	-16.376	-16.492	-16.638	-inf	
